; CO2 concentrations in ppm,
Date,Ca_constrain
1765,278.05158
1766,278.05158
1767,278.05158
1768,278.05158
1769,278.05158
1770,278.05158
1771,278.05158
1772,278.05158
1773,278.05158
1774,278.05158
1775,278.05158
1776,278.05158
1777,278.05158
1778,278.05158
1779,278.05158
1780,278.05158
1781,278.05158
1782,278.05158
1783,278.05158
1784,278.05158
1785,278.05158
1786,278.05158
1787,278.05158
1788,278.05158
1789,278.05158
1790,278.05158
1791,278.05158
1792,278.05158
1793,278.05158
1794,278.05158
1795,278.05158
1796,278.05158
1797,278.05158
1798,278.05158
1799,278.05158
1800,278.05158
1801,278.05158
1802,278.05158
1803,278.05158
1804,278.05158
1805,278.05158
1806,278.05158
1807,278.05158
1808,278.05158
1809,278.05158
1810,278.05158
1811,278.05158
1812,278.05158
1813,278.05158
1814,278.05158
1815,278.05158
1816,278.05158
1817,278.05158
1818,278.05158
1819,278.05158
1820,278.05158
1821,278.05158
1822,278.05158
1823,278.05158
1824,278.05158
1825,278.05158
1826,278.05158
1827,278.05158
1828,278.05158
1829,278.05158
1830,278.05158
1831,278.05158
1832,278.05158
1833,278.05158
1834,278.05158
1835,278.05158
1836,278.05158
1837,278.05158
1838,278.05158
1839,278.05158
1840,278.05158
1841,278.05158
1842,278.05158
1843,278.05158
1844,278.05158
1845,278.05158
1846,278.05158
1847,278.05158
1848,278.05158
1849,278.05158
1850,278.05158
1851,278.05158
1852,278.05158
1853,278.05158
1854,278.05158
1855,278.05158
1856,278.05158
1857,278.05158
1858,278.05158
1859,278.05158
1860,278.05158
1861,278.05158
1862,278.05158
1863,278.05158
1864,278.05158
1865,278.05158
1866,278.05158
1867,278.05158
1868,278.05158
1869,278.05158
1870,278.05158
1871,278.05158
1872,278.05158
1873,278.05158
1874,278.05158
1875,278.05158
1876,278.05158
1877,278.05158
1878,278.05158
1879,278.05158
1880,278.05158
1881,278.05158
1882,278.05158
1883,278.05158
1884,278.05158
1885,278.05158
1886,278.05158
1887,278.05158
1888,278.05158
1889,278.05158
1890,278.05158
1891,278.05158
1892,278.05158
1893,278.05158
1894,278.05158
1895,278.05158
1896,278.05158
1897,278.05158
1898,278.05158
1899,278.05158
1900,278.05158
1901,278.05158
1902,278.05158
1903,278.05158
1904,278.05158
1905,278.05158
1906,278.05158
1907,278.05158
1908,278.05158
1909,278.05158
1910,278.05158
1911,278.05158
1912,278.05158
1913,278.05158
1914,278.05158
1915,278.05158
1916,278.05158
1917,278.05158
1918,278.05158
1919,278.05158
1920,278.05158
1921,278.05158
1922,278.05158
1923,278.05158
1924,278.05158
1925,278.05158
1926,278.05158
1927,278.05158
1928,278.05158
1929,278.05158
1930,278.05158
1931,278.05158
1932,278.05158
1933,278.05158
1934,278.05158
1935,278.05158
1936,278.05158
1937,278.05158
1938,278.05158
1939,278.05158
1940,278.05158
1941,278.05158
1942,278.05158
1943,278.05158
1944,278.05158
1945,278.05158
1946,278.05158
1947,278.05158
1948,278.05158
1949,278.05158
1950,278.05158
1951,278.05158
1952,278.05158
1953,278.05158
1954,278.05158
1955,278.05158
1956,278.05158
1957,278.05158
1958,278.05158
1959,278.05158
1960,278.05158
1961,278.05158
1962,278.05158
1963,278.05158
1964,278.05158
1965,278.05158
1966,278.05158
1967,278.05158
1968,278.05158
1969,278.05158
1970,278.05158
1971,278.05158
1972,278.05158
1973,278.05158
1974,278.05158
1975,278.05158
1976,278.05158
1977,278.05158
1978,278.05158
1979,278.05158
1980,278.05158
1981,278.05158
1982,278.05158
1983,278.05158
1984,278.05158
1985,278.05158
1986,278.05158
1987,278.05158
1988,278.05158
1989,278.05158
1990,278.05158
1991,278.05158
1992,278.05158
1993,278.05158
1994,278.05158
1995,278.05158
1996,278.05158
1997,278.05158
1998,278.05158
1999,278.05158
2000,278.05158
2001,278.05158
2002,278.05158
2003,278.05158
2004,278.05158
2005,278.05158
2006,278.05158
2007,278.05158
2008,278.05158
2009,278.05158
2010,278.05158
2011,278.05158
2012,278.05158
2013,278.05158
2014,278.05158
2015,1112.20632
2016,1112.20632
2017,1112.20632
2018,1112.20632
2019,1112.20632
2020,1112.20632
2021,1112.20632
2022,1112.20632
2023,1112.20632
2024,1112.20632
2025,1112.20632
2026,1112.20632
2027,1112.20632
2028,1112.20632
2029,1112.20632
2030,1112.20632
2031,1112.20632
2032,1112.20632
2033,1112.20632
2034,1112.20632
2035,1112.20632
2036,1112.20632
2037,1112.20632
2038,1112.20632
2039,1112.20632
2040,1112.20632
2041,1112.20632
2042,1112.20632
2043,1112.20632
2044,1112.20632
2045,1112.20632
2046,1112.20632
2047,1112.20632
2048,1112.20632
2049,1112.20632
2050,1112.20632
2051,1112.20632
2052,1112.20632
2053,1112.20632
2054,1112.20632
2055,1112.20632
2056,1112.20632
2057,1112.20632
2058,1112.20632
2059,1112.20632
2060,1112.20632
2061,1112.20632
2062,1112.20632
2063,1112.20632
2064,1112.20632
2065,1112.20632
2066,1112.20632
2067,1112.20632
2068,1112.20632
2069,1112.20632
2070,1112.20632
2071,1112.20632
2072,1112.20632
2073,1112.20632
2074,1112.20632
2075,1112.20632
2076,1112.20632
2077,1112.20632
2078,1112.20632
2079,1112.20632
2080,1112.20632
2081,1112.20632
2082,1112.20632
2083,1112.20632
2084,1112.20632
2085,1112.20632
2086,1112.20632
2087,1112.20632
2088,1112.20632
2089,1112.20632
2090,1112.20632
2091,1112.20632
2092,1112.20632
2093,1112.20632
2094,1112.20632
2095,1112.20632
2096,1112.20632
2097,1112.20632
2098,1112.20632
2099,1112.20632
2100,1112.20632
2101,1112.20632
2102,1112.20632
2103,1112.20632
2104,1112.20632
2105,1112.20632
2106,1112.20632
2107,1112.20632
2108,1112.20632
2109,1112.20632
2110,1112.20632
2111,1112.20632
2112,1112.20632
2113,1112.20632
2114,1112.20632
2115,1112.20632
2116,1112.20632
2117,1112.20632
2118,1112.20632
2119,1112.20632
2120,1112.20632
2121,1112.20632
2122,1112.20632
2123,1112.20632
2124,1112.20632
2125,1112.20632
2126,1112.20632
2127,1112.20632
2128,1112.20632
2129,1112.20632
2130,1112.20632
2131,1112.20632
2132,1112.20632
2133,1112.20632
2134,1112.20632
2135,1112.20632
2136,1112.20632
2137,1112.20632
2138,1112.20632
2139,1112.20632
2140,1112.20632
2141,1112.20632
2142,1112.20632
2143,1112.20632
2144,1112.20632
2145,1112.20632
2146,1112.20632
2147,1112.20632
2148,1112.20632
2149,1112.20632
2150,1112.20632
2151,1112.20632
2152,1112.20632
2153,1112.20632
2154,1112.20632
2155,1112.20632
2156,1112.20632
2157,1112.20632
2158,1112.20632
2159,1112.20632
2160,1112.20632
2161,1112.20632
2162,1112.20632
2163,1112.20632
2164,1112.20632
2165,1112.20632
2166,1112.20632
2167,1112.20632
2168,1112.20632
2169,1112.20632
2170,1112.20632
2171,1112.20632
2172,1112.20632
2173,1112.20632
2174,1112.20632
2175,1112.20632
2176,1112.20632
2177,1112.20632
2178,1112.20632
2179,1112.20632
2180,1112.20632
2181,1112.20632
2182,1112.20632
2183,1112.20632
2184,1112.20632
2185,1112.20632
2186,1112.20632
2187,1112.20632
2188,1112.20632
2189,1112.20632
2190,1112.20632
2191,1112.20632
2192,1112.20632
2193,1112.20632
2194,1112.20632
2195,1112.20632
2196,1112.20632
2197,1112.20632
2198,1112.20632
2199,1112.20632
2200,1112.20632
2201,1112.20632
2202,1112.20632
2203,1112.20632
2204,1112.20632
2205,1112.20632
2206,1112.20632
2207,1112.20632
2208,1112.20632
2209,1112.20632
2210,1112.20632
2211,1112.20632
2212,1112.20632
2213,1112.20632
2214,1112.20632
2215,1112.20632
2216,1112.20632
2217,1112.20632
2218,1112.20632
2219,1112.20632
2220,1112.20632
2221,1112.20632
2222,1112.20632
2223,1112.20632
2224,1112.20632
2225,1112.20632
2226,1112.20632
2227,1112.20632
2228,1112.20632
2229,1112.20632
2230,1112.20632
2231,1112.20632
2232,1112.20632
2233,1112.20632
2234,1112.20632
2235,1112.20632
2236,1112.20632
2237,1112.20632
2238,1112.20632
2239,1112.20632
2240,1112.20632
2241,1112.20632
2242,1112.20632
2243,1112.20632
2244,1112.20632
2245,1112.20632
2246,1112.20632
2247,1112.20632
2248,1112.20632
2249,1112.20632
2250,1112.20632
2251,1112.20632
2252,1112.20632
2253,1112.20632
2254,1112.20632
2255,1112.20632
2256,1112.20632
2257,1112.20632
2258,1112.20632
2259,1112.20632
2260,1112.20632
2261,1112.20632
2262,1112.20632
2263,1112.20632
2264,1112.20632
2265,1112.20632
2266,1112.20632
2267,1112.20632
2268,1112.20632
2269,1112.20632
2270,1112.20632
2271,1112.20632
2272,1112.20632
2273,1112.20632
2274,1112.20632
2275,1112.20632
2276,1112.20632
2277,1112.20632
2278,1112.20632
2279,1112.20632
2280,1112.20632
2281,1112.20632
2282,1112.20632
2283,1112.20632
2284,1112.20632
2285,1112.20632
2286,1112.20632
2287,1112.20632
2288,1112.20632
2289,1112.20632
2290,1112.20632
2291,1112.20632
2292,1112.20632
2293,1112.20632
2294,1112.20632
2295,1112.20632
2296,1112.20632
2297,1112.20632
2298,1112.20632
2299,1112.20632
2300,1112.20632
2301,1112.20632
2302,1112.20632
2303,1112.20632
2304,1112.20632
2305,1112.20632
2306,1112.20632
2307,1112.20632
2308,1112.20632
2309,1112.20632
2310,1112.20632
2311,1112.20632
2312,1112.20632
2313,1112.20632
2314,1112.20632
2315,1112.20632
2316,1112.20632
2317,1112.20632
2318,1112.20632
2319,1112.20632
2320,1112.20632
2321,1112.20632
2322,1112.20632
2323,1112.20632
2324,1112.20632
2325,1112.20632
2326,1112.20632
2327,1112.20632
2328,1112.20632
2329,1112.20632
2330,1112.20632
2331,1112.20632
2332,1112.20632
2333,1112.20632
2334,1112.20632
2335,1112.20632
2336,1112.20632
2337,1112.20632
2338,1112.20632
2339,1112.20632
2340,1112.20632
2341,1112.20632
2342,1112.20632
2343,1112.20632
2344,1112.20632
2345,1112.20632
2346,1112.20632
2347,1112.20632
2348,1112.20632
2349,1112.20632
2350,1112.20632
2351,1112.20632
2352,1112.20632
2353,1112.20632
2354,1112.20632
2355,1112.20632
2356,1112.20632
2357,1112.20632
2358,1112.20632
2359,1112.20632
2360,1112.20632
2361,1112.20632
2362,1112.20632
2363,1112.20632
2364,1112.20632
2365,1112.20632
2366,1112.20632
2367,1112.20632
2368,1112.20632
2369,1112.20632
2370,1112.20632
2371,1112.20632
2372,1112.20632
2373,1112.20632
2374,1112.20632
2375,1112.20632
2376,1112.20632
2377,1112.20632
2378,1112.20632
2379,1112.20632
2380,1112.20632
2381,1112.20632
2382,1112.20632
2383,1112.20632
2384,1112.20632
2385,1112.20632
2386,1112.20632
2387,1112.20632
2388,1112.20632
2389,1112.20632
2390,1112.20632
2391,1112.20632
2392,1112.20632
2393,1112.20632
2394,1112.20632
2395,1112.20632
2396,1112.20632
2397,1112.20632
2398,1112.20632
2399,1112.20632
2400,1112.20632
2401,1112.20632
2402,1112.20632
2403,1112.20632
2404,1112.20632
2405,1112.20632
2406,1112.20632
2407,1112.20632
2408,1112.20632
2409,1112.20632
2410,1112.20632
2411,1112.20632
2412,1112.20632
2413,1112.20632
2414,1112.20632
2415,1112.20632
2416,1112.20632
2417,1112.20632
2418,1112.20632
2419,1112.20632
2420,1112.20632
2421,1112.20632
2422,1112.20632
2423,1112.20632
2424,1112.20632
2425,1112.20632
2426,1112.20632
2427,1112.20632
2428,1112.20632
2429,1112.20632
2430,1112.20632
2431,1112.20632
2432,1112.20632
2433,1112.20632
2434,1112.20632
2435,1112.20632
2436,1112.20632
2437,1112.20632
2438,1112.20632
2439,1112.20632
2440,1112.20632
2441,1112.20632
2442,1112.20632
2443,1112.20632
2444,1112.20632
2445,1112.20632
2446,1112.20632
2447,1112.20632
2448,1112.20632
2449,1112.20632
2450,1112.20632
2451,1112.20632
2452,1112.20632
2453,1112.20632
2454,1112.20632
2455,1112.20632
2456,1112.20632
2457,1112.20632
2458,1112.20632
2459,1112.20632
2460,1112.20632
2461,1112.20632
2462,1112.20632
2463,1112.20632
2464,1112.20632
2465,1112.20632
2466,1112.20632
2467,1112.20632
2468,1112.20632
2469,1112.20632
2470,1112.20632
2471,1112.20632
2472,1112.20632
2473,1112.20632
2474,1112.20632
2475,1112.20632
2476,1112.20632
2477,1112.20632
2478,1112.20632
2479,1112.20632
2480,1112.20632
2481,1112.20632
2482,1112.20632
2483,1112.20632
2484,1112.20632
2485,1112.20632
2486,1112.20632
2487,1112.20632
2488,1112.20632
2489,1112.20632
2490,1112.20632
2491,1112.20632
2492,1112.20632
2493,1112.20632
2494,1112.20632
2495,1112.20632
2496,1112.20632
2497,1112.20632
2498,1112.20632
2499,1112.20632
2500,1112.20632
