,,,,,Trans,Ref,Diff
1746,rcp45_doeclim_co2ppm_transient_conc_in2010_x4,0,temp_doeclim,Tgav,0,0,0
1747,rcp45_doeclim_co2ppm_transient_conc_in2010_x4,0,temp_doeclim,Tgav,0,0,0
1748,rcp45_doeclim_co2ppm_transient_conc_in2010_x4,0,temp_doeclim,Tgav,0,0,0
1749,rcp45_doeclim_co2ppm_transient_conc_in2010_x4,0,temp_doeclim,Tgav,0,0,0
1750,rcp45_doeclim_co2ppm_transient_conc_in2010_x4,0,temp_doeclim,Tgav,0,0,0
1751,rcp45_doeclim_co2ppm_transient_conc_in2010_x4,0,temp_doeclim,Tgav,-5.79449E-05,-5.79449E-05,0
1752,rcp45_doeclim_co2ppm_transient_conc_in2010_x4,0,temp_doeclim,Tgav,-0.000169304,-0.000169304,0
1753,rcp45_doeclim_co2ppm_transient_conc_in2010_x4,0,temp_doeclim,Tgav,-0.000315831,-0.000315831,0
1754,rcp45_doeclim_co2ppm_transient_conc_in2010_x4,0,temp_doeclim,Tgav,-0.000486234,-0.000486234,0
1755,rcp45_doeclim_co2ppm_transient_conc_in2010_x4,0,temp_doeclim,Tgav,-0.000673179,-0.000673179,0
1756,rcp45_doeclim_co2ppm_transient_conc_in2010_x4,0,temp_doeclim,Tgav,-0.000871762,-0.000871762,0
1757,rcp45_doeclim_co2ppm_transient_conc_in2010_x4,0,temp_doeclim,Tgav,-0.00107864,-0.00107864,0
1758,rcp45_doeclim_co2ppm_transient_conc_in2010_x4,0,temp_doeclim,Tgav,-0.00129153,-0.00129153,0
1759,rcp45_doeclim_co2ppm_transient_conc_in2010_x4,0,temp_doeclim,Tgav,-0.00150886,-0.00150886,0
1760,rcp45_doeclim_co2ppm_transient_conc_in2010_x4,0,temp_doeclim,Tgav,-0.00172955,-0.00172955,0
1761,rcp45_doeclim_co2ppm_transient_conc_in2010_x4,0,temp_doeclim,Tgav,-0.0019529,-0.0019529,0
1762,rcp45_doeclim_co2ppm_transient_conc_in2010_x4,0,temp_doeclim,Tgav,-0.00217843,-0.00217843,0
1763,rcp45_doeclim_co2ppm_transient_conc_in2010_x4,0,temp_doeclim,Tgav,-0.00240586,-0.00240586,0
1764,rcp45_doeclim_co2ppm_transient_conc_in2010_x4,0,temp_doeclim,Tgav,-0.00263504,-0.00263504,0
1765,rcp45_doeclim_co2ppm_transient_conc_in2010_x4,0,temp_doeclim,Tgav,-0.00286589,-0.00286589,0
1766,rcp45_doeclim_co2ppm_transient_conc_in2010_x4,0,temp_doeclim,Tgav,-0.00295428,-0.00295428,0
1767,rcp45_doeclim_co2ppm_transient_conc_in2010_x4,0,temp_doeclim,Tgav,-0.00279404,-0.00279404,0
1768,rcp45_doeclim_co2ppm_transient_conc_in2010_x4,0,temp_doeclim,Tgav,-0.00239946,-0.00239946,0
1769,rcp45_doeclim_co2ppm_transient_conc_in2010_x4,0,temp_doeclim,Tgav,-0.00180718,-0.00180718,0
1770,rcp45_doeclim_co2ppm_transient_conc_in2010_x4,0,temp_doeclim,Tgav,-0.00104859,-0.00104859,0
1771,rcp45_doeclim_co2ppm_transient_conc_in2010_x4,0,temp_doeclim,Tgav,-0.000147321,-0.000147321,0
1772,rcp45_doeclim_co2ppm_transient_conc_in2010_x4,0,temp_doeclim,Tgav,0.000881804,0.000881804,0
1773,rcp45_doeclim_co2ppm_transient_conc_in2010_x4,0,temp_doeclim,Tgav,0.00202875,0.00202875,0
1774,rcp45_doeclim_co2ppm_transient_conc_in2010_x4,0,temp_doeclim,Tgav,0.00328483,0.00328483,0
1775,rcp45_doeclim_co2ppm_transient_conc_in2010_x4,0,temp_doeclim,Tgav,0.00464396,0.00464396,0
1776,rcp45_doeclim_co2ppm_transient_conc_in2010_x4,0,temp_doeclim,Tgav,0.00610493,0.00610493,0
1777,rcp45_doeclim_co2ppm_transient_conc_in2010_x4,0,temp_doeclim,Tgav,0.00766685,0.00766685,0
1778,rcp45_doeclim_co2ppm_transient_conc_in2010_x4,0,temp_doeclim,Tgav,0.00932106,0.00932106,0
1779,rcp45_doeclim_co2ppm_transient_conc_in2010_x4,0,temp_doeclim,Tgav,0.0110488,0.0110488,0
1780,rcp45_doeclim_co2ppm_transient_conc_in2010_x4,0,temp_doeclim,Tgav,0.0128247,0.0128247,0
1781,rcp45_doeclim_co2ppm_transient_conc_in2010_x4,0,temp_doeclim,Tgav,0.014624,0.014624,0
1782,rcp45_doeclim_co2ppm_transient_conc_in2010_x4,0,temp_doeclim,Tgav,0.0164318,0.0164318,0
1783,rcp45_doeclim_co2ppm_transient_conc_in2010_x4,0,temp_doeclim,Tgav,0.0182456,0.0182456,0
1784,rcp45_doeclim_co2ppm_transient_conc_in2010_x4,0,temp_doeclim,Tgav,0.0200735,0.0200735,0
1785,rcp45_doeclim_co2ppm_transient_conc_in2010_x4,0,temp_doeclim,Tgav,0.0219313,0.0219313,0
1786,rcp45_doeclim_co2ppm_transient_conc_in2010_x4,0,temp_doeclim,Tgav,0.0238359,0.0238359,0
1787,rcp45_doeclim_co2ppm_transient_conc_in2010_x4,0,temp_doeclim,Tgav,0.0257974,0.0257974,0
1788,rcp45_doeclim_co2ppm_transient_conc_in2010_x4,0,temp_doeclim,Tgav,0.0278132,0.0278132,0
1789,rcp45_doeclim_co2ppm_transient_conc_in2010_x4,0,temp_doeclim,Tgav,0.0298694,0.0298694,0
1790,rcp45_doeclim_co2ppm_transient_conc_in2010_x4,0,temp_doeclim,Tgav,0.0319461,0.0319461,0
1791,rcp45_doeclim_co2ppm_transient_conc_in2010_x4,0,temp_doeclim,Tgav,0.034027,0.034027,0
1792,rcp45_doeclim_co2ppm_transient_conc_in2010_x4,0,temp_doeclim,Tgav,0.0361035,0.0361035,0
1793,rcp45_doeclim_co2ppm_transient_conc_in2010_x4,0,temp_doeclim,Tgav,0.0381711,0.0381711,0
1794,rcp45_doeclim_co2ppm_transient_conc_in2010_x4,0,temp_doeclim,Tgav,0.0402256,0.0402256,0
1795,rcp45_doeclim_co2ppm_transient_conc_in2010_x4,0,temp_doeclim,Tgav,0.0422631,0.0422631,0
1796,rcp45_doeclim_co2ppm_transient_conc_in2010_x4,0,temp_doeclim,Tgav,0.0442807,0.0442807,0
1797,rcp45_doeclim_co2ppm_transient_conc_in2010_x4,0,temp_doeclim,Tgav,0.0462771,0.0462771,0
1798,rcp45_doeclim_co2ppm_transient_conc_in2010_x4,0,temp_doeclim,Tgav,0.0482503,0.0482503,0
1799,rcp45_doeclim_co2ppm_transient_conc_in2010_x4,0,temp_doeclim,Tgav,0.0501982,0.0501982,0
1800,rcp45_doeclim_co2ppm_transient_conc_in2010_x4,0,temp_doeclim,Tgav,0.0521182,0.0521182,0
1801,rcp45_doeclim_co2ppm_transient_conc_in2010_x4,0,temp_doeclim,Tgav,0.0540092,0.0540092,0
1802,rcp45_doeclim_co2ppm_transient_conc_in2010_x4,0,temp_doeclim,Tgav,0.0558707,0.0558707,0
1803,rcp45_doeclim_co2ppm_transient_conc_in2010_x4,0,temp_doeclim,Tgav,0.0577023,0.0577023,0
1804,rcp45_doeclim_co2ppm_transient_conc_in2010_x4,0,temp_doeclim,Tgav,0.0595022,0.0595022,0
1805,rcp45_doeclim_co2ppm_transient_conc_in2010_x4,0,temp_doeclim,Tgav,0.0612699,0.0612699,0
1806,rcp45_doeclim_co2ppm_transient_conc_in2010_x4,0,temp_doeclim,Tgav,0.0630082,0.0630082,0
1807,rcp45_doeclim_co2ppm_transient_conc_in2010_x4,0,temp_doeclim,Tgav,0.0647202,0.0647202,0
1808,rcp45_doeclim_co2ppm_transient_conc_in2010_x4,0,temp_doeclim,Tgav,0.0664025,0.0664025,0
1809,rcp45_doeclim_co2ppm_transient_conc_in2010_x4,0,temp_doeclim,Tgav,0.0680426,0.0680426,0
1810,rcp45_doeclim_co2ppm_transient_conc_in2010_x4,0,temp_doeclim,Tgav,0.0696235,0.0696235,0
1811,rcp45_doeclim_co2ppm_transient_conc_in2010_x4,0,temp_doeclim,Tgav,0.0711324,0.0711324,0
1812,rcp45_doeclim_co2ppm_transient_conc_in2010_x4,0,temp_doeclim,Tgav,0.0725671,0.0725671,0
1813,rcp45_doeclim_co2ppm_transient_conc_in2010_x4,0,temp_doeclim,Tgav,0.0739346,0.0739346,0
1814,rcp45_doeclim_co2ppm_transient_conc_in2010_x4,0,temp_doeclim,Tgav,0.0752477,0.0752477,0
1815,rcp45_doeclim_co2ppm_transient_conc_in2010_x4,0,temp_doeclim,Tgav,0.0765225,0.0765225,0
1816,rcp45_doeclim_co2ppm_transient_conc_in2010_x4,0,temp_doeclim,Tgav,0.0777748,0.0777748,0
1817,rcp45_doeclim_co2ppm_transient_conc_in2010_x4,0,temp_doeclim,Tgav,0.0790141,0.0790141,0
1818,rcp45_doeclim_co2ppm_transient_conc_in2010_x4,0,temp_doeclim,Tgav,0.0802415,0.0802415,0
1819,rcp45_doeclim_co2ppm_transient_conc_in2010_x4,0,temp_doeclim,Tgav,0.0814506,0.0814506,0
1820,rcp45_doeclim_co2ppm_transient_conc_in2010_x4,0,temp_doeclim,Tgav,0.0826311,0.0826311,0
1821,rcp45_doeclim_co2ppm_transient_conc_in2010_x4,0,temp_doeclim,Tgav,0.083775,0.083775,0
1822,rcp45_doeclim_co2ppm_transient_conc_in2010_x4,0,temp_doeclim,Tgav,0.0848811,0.0848811,0
1823,rcp45_doeclim_co2ppm_transient_conc_in2010_x4,0,temp_doeclim,Tgav,0.0859533,0.0859533,0
1824,rcp45_doeclim_co2ppm_transient_conc_in2010_x4,0,temp_doeclim,Tgav,0.0869986,0.0869986,0
1825,rcp45_doeclim_co2ppm_transient_conc_in2010_x4,0,temp_doeclim,Tgav,0.0880251,0.0880251,0
1826,rcp45_doeclim_co2ppm_transient_conc_in2010_x4,0,temp_doeclim,Tgav,0.0890398,0.0890398,0
1827,rcp45_doeclim_co2ppm_transient_conc_in2010_x4,0,temp_doeclim,Tgav,0.0900468,0.0900468,0
1828,rcp45_doeclim_co2ppm_transient_conc_in2010_x4,0,temp_doeclim,Tgav,0.0910487,0.0910487,0
1829,rcp45_doeclim_co2ppm_transient_conc_in2010_x4,0,temp_doeclim,Tgav,0.0920476,0.0920476,0
1830,rcp45_doeclim_co2ppm_transient_conc_in2010_x4,0,temp_doeclim,Tgav,0.0930453,0.0930453,0
1831,rcp45_doeclim_co2ppm_transient_conc_in2010_x4,0,temp_doeclim,Tgav,0.0939759,0.0939759,0
1832,rcp45_doeclim_co2ppm_transient_conc_in2010_x4,0,temp_doeclim,Tgav,0.0946679,0.0946679,0
1833,rcp45_doeclim_co2ppm_transient_conc_in2010_x4,0,temp_doeclim,Tgav,0.0950468,0.0950468,0
1834,rcp45_doeclim_co2ppm_transient_conc_in2010_x4,0,temp_doeclim,Tgav,0.0951832,0.0951832,0
1835,rcp45_doeclim_co2ppm_transient_conc_in2010_x4,0,temp_doeclim,Tgav,0.095142,0.095142,0
1836,rcp45_doeclim_co2ppm_transient_conc_in2010_x4,0,temp_doeclim,Tgav,0.0949647,0.0949647,0
1837,rcp45_doeclim_co2ppm_transient_conc_in2010_x4,0,temp_doeclim,Tgav,0.0946811,0.0946811,0
1838,rcp45_doeclim_co2ppm_transient_conc_in2010_x4,0,temp_doeclim,Tgav,0.0944101,0.0944101,0
1839,rcp45_doeclim_co2ppm_transient_conc_in2010_x4,0,temp_doeclim,Tgav,0.0943123,0.0943123,0
1840,rcp45_doeclim_co2ppm_transient_conc_in2010_x4,0,temp_doeclim,Tgav,0.0944211,0.0944211,0
1841,rcp45_doeclim_co2ppm_transient_conc_in2010_x4,0,temp_doeclim,Tgav,0.0947389,0.0947389,0
1842,rcp45_doeclim_co2ppm_transient_conc_in2010_x4,0,temp_doeclim,Tgav,0.0953206,0.0953206,0
1843,rcp45_doeclim_co2ppm_transient_conc_in2010_x4,0,temp_doeclim,Tgav,0.0961731,0.0961731,0
1844,rcp45_doeclim_co2ppm_transient_conc_in2010_x4,0,temp_doeclim,Tgav,0.0972913,0.0972913,0
1845,rcp45_doeclim_co2ppm_transient_conc_in2010_x4,0,temp_doeclim,Tgav,0.0987229,0.0987229,0
1846,rcp45_doeclim_co2ppm_transient_conc_in2010_x4,0,temp_doeclim,Tgav,0.10042,0.10042,0
1847,rcp45_doeclim_co2ppm_transient_conc_in2010_x4,0,temp_doeclim,Tgav,0.102276,0.102276,0
1848,rcp45_doeclim_co2ppm_transient_conc_in2010_x4,0,temp_doeclim,Tgav,0.104301,0.104301,0
1849,rcp45_doeclim_co2ppm_transient_conc_in2010_x4,0,temp_doeclim,Tgav,0.106479,0.106479,0
1850,rcp45_doeclim_co2ppm_transient_conc_in2010_x4,0,temp_doeclim,Tgav,0.108736,0.108736,0
1851,rcp45_doeclim_co2ppm_transient_conc_in2010_x4,0,temp_doeclim,Tgav,0.11104,0.11104,0
1852,rcp45_doeclim_co2ppm_transient_conc_in2010_x4,0,temp_doeclim,Tgav,0.113321,0.113321,0
1853,rcp45_doeclim_co2ppm_transient_conc_in2010_x4,0,temp_doeclim,Tgav,0.11556,0.11556,0
1854,rcp45_doeclim_co2ppm_transient_conc_in2010_x4,0,temp_doeclim,Tgav,0.117804,0.117804,0
1855,rcp45_doeclim_co2ppm_transient_conc_in2010_x4,0,temp_doeclim,Tgav,0.120052,0.120052,0
1856,rcp45_doeclim_co2ppm_transient_conc_in2010_x4,0,temp_doeclim,Tgav,0.122291,0.122291,0
1857,rcp45_doeclim_co2ppm_transient_conc_in2010_x4,0,temp_doeclim,Tgav,0.124514,0.124514,0
1858,rcp45_doeclim_co2ppm_transient_conc_in2010_x4,0,temp_doeclim,Tgav,0.126762,0.126762,0
1859,rcp45_doeclim_co2ppm_transient_conc_in2010_x4,0,temp_doeclim,Tgav,0.129034,0.129034,0
1860,rcp45_doeclim_co2ppm_transient_conc_in2010_x4,0,temp_doeclim,Tgav,0.131267,0.131267,0
1861,rcp45_doeclim_co2ppm_transient_conc_in2010_x4,0,temp_doeclim,Tgav,0.133385,0.133385,0
1862,rcp45_doeclim_co2ppm_transient_conc_in2010_x4,0,temp_doeclim,Tgav,0.135319,0.135319,0
1863,rcp45_doeclim_co2ppm_transient_conc_in2010_x4,0,temp_doeclim,Tgav,0.137068,0.137068,0
1864,rcp45_doeclim_co2ppm_transient_conc_in2010_x4,0,temp_doeclim,Tgav,0.138694,0.138694,0
1865,rcp45_doeclim_co2ppm_transient_conc_in2010_x4,0,temp_doeclim,Tgav,0.140161,0.140161,0
1866,rcp45_doeclim_co2ppm_transient_conc_in2010_x4,0,temp_doeclim,Tgav,0.141418,0.141418,0
1867,rcp45_doeclim_co2ppm_transient_conc_in2010_x4,0,temp_doeclim,Tgav,0.14248,0.14248,0
1868,rcp45_doeclim_co2ppm_transient_conc_in2010_x4,0,temp_doeclim,Tgav,0.143419,0.143419,0
1869,rcp45_doeclim_co2ppm_transient_conc_in2010_x4,0,temp_doeclim,Tgav,0.144301,0.144301,0
1870,rcp45_doeclim_co2ppm_transient_conc_in2010_x4,0,temp_doeclim,Tgav,0.145127,0.145127,0
1871,rcp45_doeclim_co2ppm_transient_conc_in2010_x4,0,temp_doeclim,Tgav,0.145886,0.145886,0
1872,rcp45_doeclim_co2ppm_transient_conc_in2010_x4,0,temp_doeclim,Tgav,0.146719,0.146719,0
1873,rcp45_doeclim_co2ppm_transient_conc_in2010_x4,0,temp_doeclim,Tgav,0.147756,0.147756,0
1874,rcp45_doeclim_co2ppm_transient_conc_in2010_x4,0,temp_doeclim,Tgav,0.149125,0.149125,0
1875,rcp45_doeclim_co2ppm_transient_conc_in2010_x4,0,temp_doeclim,Tgav,0.150879,0.150879,0
1876,rcp45_doeclim_co2ppm_transient_conc_in2010_x4,0,temp_doeclim,Tgav,0.15304,0.15304,0
1877,rcp45_doeclim_co2ppm_transient_conc_in2010_x4,0,temp_doeclim,Tgav,0.155668,0.155668,0
1878,rcp45_doeclim_co2ppm_transient_conc_in2010_x4,0,temp_doeclim,Tgav,0.15877,0.15877,0
1879,rcp45_doeclim_co2ppm_transient_conc_in2010_x4,0,temp_doeclim,Tgav,0.162332,0.162332,0
1880,rcp45_doeclim_co2ppm_transient_conc_in2010_x4,0,temp_doeclim,Tgav,0.166393,0.166393,0
1881,rcp45_doeclim_co2ppm_transient_conc_in2010_x4,0,temp_doeclim,Tgav,0.170784,0.170784,0
1882,rcp45_doeclim_co2ppm_transient_conc_in2010_x4,0,temp_doeclim,Tgav,0.175394,0.175394,0
1883,rcp45_doeclim_co2ppm_transient_conc_in2010_x4,0,temp_doeclim,Tgav,0.180157,0.180157,0
1884,rcp45_doeclim_co2ppm_transient_conc_in2010_x4,0,temp_doeclim,Tgav,0.185068,0.185068,0
1885,rcp45_doeclim_co2ppm_transient_conc_in2010_x4,0,temp_doeclim,Tgav,0.190036,0.190036,0
1886,rcp45_doeclim_co2ppm_transient_conc_in2010_x4,0,temp_doeclim,Tgav,0.194921,0.194921,0
1887,rcp45_doeclim_co2ppm_transient_conc_in2010_x4,0,temp_doeclim,Tgav,0.19965,0.19965,0
1888,rcp45_doeclim_co2ppm_transient_conc_in2010_x4,0,temp_doeclim,Tgav,0.204179,0.204179,0
1889,rcp45_doeclim_co2ppm_transient_conc_in2010_x4,0,temp_doeclim,Tgav,0.208515,0.208515,0
1890,rcp45_doeclim_co2ppm_transient_conc_in2010_x4,0,temp_doeclim,Tgav,0.21267,0.21267,0
1891,rcp45_doeclim_co2ppm_transient_conc_in2010_x4,0,temp_doeclim,Tgav,0.216384,0.216384,0
1892,rcp45_doeclim_co2ppm_transient_conc_in2010_x4,0,temp_doeclim,Tgav,0.219673,0.219673,0
1893,rcp45_doeclim_co2ppm_transient_conc_in2010_x4,0,temp_doeclim,Tgav,0.222575,0.222575,0
1894,rcp45_doeclim_co2ppm_transient_conc_in2010_x4,0,temp_doeclim,Tgav,0.2251,0.2251,0
1895,rcp45_doeclim_co2ppm_transient_conc_in2010_x4,0,temp_doeclim,Tgav,0.227305,0.227305,0
1896,rcp45_doeclim_co2ppm_transient_conc_in2010_x4,0,temp_doeclim,Tgav,0.229245,0.229245,0
1897,rcp45_doeclim_co2ppm_transient_conc_in2010_x4,0,temp_doeclim,Tgav,0.231004,0.231004,0
1898,rcp45_doeclim_co2ppm_transient_conc_in2010_x4,0,temp_doeclim,Tgav,0.232754,0.232754,0
1899,rcp45_doeclim_co2ppm_transient_conc_in2010_x4,0,temp_doeclim,Tgav,0.234647,0.234647,0
1900,rcp45_doeclim_co2ppm_transient_conc_in2010_x4,0,temp_doeclim,Tgav,0.236699,0.236699,0
1901,rcp45_doeclim_co2ppm_transient_conc_in2010_x4,0,temp_doeclim,Tgav,0.238646,0.238646,0
1902,rcp45_doeclim_co2ppm_transient_conc_in2010_x4,0,temp_doeclim,Tgav,0.240492,0.240492,0
1903,rcp45_doeclim_co2ppm_transient_conc_in2010_x4,0,temp_doeclim,Tgav,0.242264,0.242264,0
1904,rcp45_doeclim_co2ppm_transient_conc_in2010_x4,0,temp_doeclim,Tgav,0.244015,0.244015,0
1905,rcp45_doeclim_co2ppm_transient_conc_in2010_x4,0,temp_doeclim,Tgav,0.245842,0.245842,0
1906,rcp45_doeclim_co2ppm_transient_conc_in2010_x4,0,temp_doeclim,Tgav,0.247787,0.247787,0
1907,rcp45_doeclim_co2ppm_transient_conc_in2010_x4,0,temp_doeclim,Tgav,0.249774,0.249774,0
1908,rcp45_doeclim_co2ppm_transient_conc_in2010_x4,0,temp_doeclim,Tgav,0.251729,0.251729,0
1909,rcp45_doeclim_co2ppm_transient_conc_in2010_x4,0,temp_doeclim,Tgav,0.253646,0.253646,0
1910,rcp45_doeclim_co2ppm_transient_conc_in2010_x4,0,temp_doeclim,Tgav,0.255535,0.255535,0
1911,rcp45_doeclim_co2ppm_transient_conc_in2010_x4,0,temp_doeclim,Tgav,0.258028,0.258028,0
1912,rcp45_doeclim_co2ppm_transient_conc_in2010_x4,0,temp_doeclim,Tgav,0.261075,0.261075,0
1913,rcp45_doeclim_co2ppm_transient_conc_in2010_x4,0,temp_doeclim,Tgav,0.264505,0.264505,0
1914,rcp45_doeclim_co2ppm_transient_conc_in2010_x4,0,temp_doeclim,Tgav,0.268165,0.268165,0
1915,rcp45_doeclim_co2ppm_transient_conc_in2010_x4,0,temp_doeclim,Tgav,0.271945,0.271945,0
1916,rcp45_doeclim_co2ppm_transient_conc_in2010_x4,0,temp_doeclim,Tgav,0.275863,0.275863,0
1917,rcp45_doeclim_co2ppm_transient_conc_in2010_x4,0,temp_doeclim,Tgav,0.279955,0.279955,0
1918,rcp45_doeclim_co2ppm_transient_conc_in2010_x4,0,temp_doeclim,Tgav,0.284148,0.284148,0
1919,rcp45_doeclim_co2ppm_transient_conc_in2010_x4,0,temp_doeclim,Tgav,0.288366,0.288366,0
1920,rcp45_doeclim_co2ppm_transient_conc_in2010_x4,0,temp_doeclim,Tgav,0.292644,0.292644,0
1921,rcp45_doeclim_co2ppm_transient_conc_in2010_x4,0,temp_doeclim,Tgav,0.296316,0.296316,0
1922,rcp45_doeclim_co2ppm_transient_conc_in2010_x4,0,temp_doeclim,Tgav,0.299386,0.299386,0
1923,rcp45_doeclim_co2ppm_transient_conc_in2010_x4,0,temp_doeclim,Tgav,0.301983,0.301983,0
1924,rcp45_doeclim_co2ppm_transient_conc_in2010_x4,0,temp_doeclim,Tgav,0.304311,0.304311,0
1925,rcp45_doeclim_co2ppm_transient_conc_in2010_x4,0,temp_doeclim,Tgav,0.30655,0.30655,0
1926,rcp45_doeclim_co2ppm_transient_conc_in2010_x4,0,temp_doeclim,Tgav,0.308689,0.308689,0
1927,rcp45_doeclim_co2ppm_transient_conc_in2010_x4,0,temp_doeclim,Tgav,0.310735,0.310735,0
1928,rcp45_doeclim_co2ppm_transient_conc_in2010_x4,0,temp_doeclim,Tgav,0.312795,0.312795,0
1929,rcp45_doeclim_co2ppm_transient_conc_in2010_x4,0,temp_doeclim,Tgav,0.314882,0.314882,0
1930,rcp45_doeclim_co2ppm_transient_conc_in2010_x4,0,temp_doeclim,Tgav,0.31694,0.31694,0
1931,rcp45_doeclim_co2ppm_transient_conc_in2010_x4,0,temp_doeclim,Tgav,0.319101,0.319101,0
1932,rcp45_doeclim_co2ppm_transient_conc_in2010_x4,0,temp_doeclim,Tgav,0.32137,0.32137,0
