,,,,,Trans,Ref,Diff
1933,rcp45_doeclim_co2ppm_transient_conc_in2010_x4,0,temp_doeclim,Tgav,0.323636,0.323636,0
1934,rcp45_doeclim_co2ppm_transient_conc_in2010_x4,0,temp_doeclim,Tgav,0.325835,0.325835,0
1935,rcp45_doeclim_co2ppm_transient_conc_in2010_x4,0,temp_doeclim,Tgav,0.327978,0.327978,0
1936,rcp45_doeclim_co2ppm_transient_conc_in2010_x4,0,temp_doeclim,Tgav,0.329993,0.329993,0
1937,rcp45_doeclim_co2ppm_transient_conc_in2010_x4,0,temp_doeclim,Tgav,0.331717,0.331717,0
1938,rcp45_doeclim_co2ppm_transient_conc_in2010_x4,0,temp_doeclim,Tgav,0.333054,0.333054,0
1939,rcp45_doeclim_co2ppm_transient_conc_in2010_x4,0,temp_doeclim,Tgav,0.333988,0.333988,0
1940,rcp45_doeclim_co2ppm_transient_conc_in2010_x4,0,temp_doeclim,Tgav,0.334519,0.334519,0
1941,rcp45_doeclim_co2ppm_transient_conc_in2010_x4,0,temp_doeclim,Tgav,0.334902,0.334902,0
1942,rcp45_doeclim_co2ppm_transient_conc_in2010_x4,0,temp_doeclim,Tgav,0.335094,0.335094,0
1943,rcp45_doeclim_co2ppm_transient_conc_in2010_x4,0,temp_doeclim,Tgav,0.335073,0.335073,0
1944,rcp45_doeclim_co2ppm_transient_conc_in2010_x4,0,temp_doeclim,Tgav,0.334945,0.334945,0
1945,rcp45_doeclim_co2ppm_transient_conc_in2010_x4,0,temp_doeclim,Tgav,0.334864,0.334864,0
1946,rcp45_doeclim_co2ppm_transient_conc_in2010_x4,0,temp_doeclim,Tgav,0.33497,0.33497,0
1947,rcp45_doeclim_co2ppm_transient_conc_in2010_x4,0,temp_doeclim,Tgav,0.335377,0.335377,0
1948,rcp45_doeclim_co2ppm_transient_conc_in2010_x4,0,temp_doeclim,Tgav,0.336152,0.336152,0
1949,rcp45_doeclim_co2ppm_transient_conc_in2010_x4,0,temp_doeclim,Tgav,0.337343,0.337343,0
1950,rcp45_doeclim_co2ppm_transient_conc_in2010_x4,0,temp_doeclim,Tgav,0.339019,0.339019,0
1951,rcp45_doeclim_co2ppm_transient_conc_in2010_x4,0,temp_doeclim,Tgav,0.339545,0.339545,0
1952,rcp45_doeclim_co2ppm_transient_conc_in2010_x4,0,temp_doeclim,Tgav,0.339076,0.339076,0
1953,rcp45_doeclim_co2ppm_transient_conc_in2010_x4,0,temp_doeclim,Tgav,0.338137,0.338137,0
1954,rcp45_doeclim_co2ppm_transient_conc_in2010_x4,0,temp_doeclim,Tgav,0.337145,0.337145,0
1955,rcp45_doeclim_co2ppm_transient_conc_in2010_x4,0,temp_doeclim,Tgav,0.33641,0.33641,0
1956,rcp45_doeclim_co2ppm_transient_conc_in2010_x4,0,temp_doeclim,Tgav,0.336073,0.336073,0
1957,rcp45_doeclim_co2ppm_transient_conc_in2010_x4,0,temp_doeclim,Tgav,0.336207,0.336207,0
1958,rcp45_doeclim_co2ppm_transient_conc_in2010_x4,0,temp_doeclim,Tgav,0.336793,0.336793,0
1959,rcp45_doeclim_co2ppm_transient_conc_in2010_x4,0,temp_doeclim,Tgav,0.337873,0.337873,0
1960,rcp45_doeclim_co2ppm_transient_conc_in2010_x4,0,temp_doeclim,Tgav,0.339693,0.339693,0
1961,rcp45_doeclim_co2ppm_transient_conc_in2010_x4,0,temp_doeclim,Tgav,0.342279,0.342279,0
1962,rcp45_doeclim_co2ppm_transient_conc_in2010_x4,0,temp_doeclim,Tgav,0.345423,0.345423,0
1963,rcp45_doeclim_co2ppm_transient_conc_in2010_x4,0,temp_doeclim,Tgav,0.348897,0.348897,0
1964,rcp45_doeclim_co2ppm_transient_conc_in2010_x4,0,temp_doeclim,Tgav,0.352606,0.352606,0
1965,rcp45_doeclim_co2ppm_transient_conc_in2010_x4,0,temp_doeclim,Tgav,0.356964,0.356964,0
1966,rcp45_doeclim_co2ppm_transient_conc_in2010_x4,0,temp_doeclim,Tgav,0.362533,0.362533,0
1967,rcp45_doeclim_co2ppm_transient_conc_in2010_x4,0,temp_doeclim,Tgav,0.369229,0.369229,0
1968,rcp45_doeclim_co2ppm_transient_conc_in2010_x4,0,temp_doeclim,Tgav,0.377061,0.377061,0
1969,rcp45_doeclim_co2ppm_transient_conc_in2010_x4,0,temp_doeclim,Tgav,0.386389,0.386389,0
1970,rcp45_doeclim_co2ppm_transient_conc_in2010_x4,0,temp_doeclim,Tgav,0.396818,0.396818,0
1971,rcp45_doeclim_co2ppm_transient_conc_in2010_x4,0,temp_doeclim,Tgav,0.410528,0.410528,0
1972,rcp45_doeclim_co2ppm_transient_conc_in2010_x4,0,temp_doeclim,Tgav,0.428217,0.428217,0
1973,rcp45_doeclim_co2ppm_transient_conc_in2010_x4,0,temp_doeclim,Tgav,0.449735,0.449735,0
1974,rcp45_doeclim_co2ppm_transient_conc_in2010_x4,0,temp_doeclim,Tgav,0.473671,0.473671,0
1975,rcp45_doeclim_co2ppm_transient_conc_in2010_x4,0,temp_doeclim,Tgav,0.498917,0.498917,0
1976,rcp45_doeclim_co2ppm_transient_conc_in2010_x4,0,temp_doeclim,Tgav,0.525722,0.525722,0
1977,rcp45_doeclim_co2ppm_transient_conc_in2010_x4,0,temp_doeclim,Tgav,0.55452,0.55452,0
1978,rcp45_doeclim_co2ppm_transient_conc_in2010_x4,0,temp_doeclim,Tgav,0.585236,0.585236,0
1979,rcp45_doeclim_co2ppm_transient_conc_in2010_x4,0,temp_doeclim,Tgav,0.617267,0.617267,0
1980,rcp45_doeclim_co2ppm_transient_conc_in2010_x4,0,temp_doeclim,Tgav,0.650875,0.650875,0
1981,rcp45_doeclim_co2ppm_transient_conc_in2010_x4,0,temp_doeclim,Tgav,0.684383,0.684383,0
1982,rcp45_doeclim_co2ppm_transient_conc_in2010_x4,0,temp_doeclim,Tgav,0.717041,0.717041,0
1983,rcp45_doeclim_co2ppm_transient_conc_in2010_x4,0,temp_doeclim,Tgav,0.749777,0.749777,0
1984,rcp45_doeclim_co2ppm_transient_conc_in2010_x4,0,temp_doeclim,Tgav,0.783273,0.783273,0
1985,rcp45_doeclim_co2ppm_transient_conc_in2010_x4,0,temp_doeclim,Tgav,0.817126,0.817126,0
1986,rcp45_doeclim_co2ppm_transient_conc_in2010_x4,0,temp_doeclim,Tgav,0.851753,0.851753,0
1987,rcp45_doeclim_co2ppm_transient_conc_in2010_x4,0,temp_doeclim,Tgav,0.887696,0.887696,0
1988,rcp45_doeclim_co2ppm_transient_conc_in2010_x4,0,temp_doeclim,Tgav,0.925131,0.925131,0
1989,rcp45_doeclim_co2ppm_transient_conc_in2010_x4,0,temp_doeclim,Tgav,0.962723,0.962723,0
1990,rcp45_doeclim_co2ppm_transient_conc_in2010_x4,0,temp_doeclim,Tgav,0.99975,0.99975,0
1991,rcp45_doeclim_co2ppm_transient_conc_in2010_x4,0,temp_doeclim,Tgav,1.03612,1.03612,0
1992,rcp45_doeclim_co2ppm_transient_conc_in2010_x4,0,temp_doeclim,Tgav,1.07125,1.07125,0
1993,rcp45_doeclim_co2ppm_transient_conc_in2010_x4,0,temp_doeclim,Tgav,1.1047,1.1047,0
1994,rcp45_doeclim_co2ppm_transient_conc_in2010_x4,0,temp_doeclim,Tgav,1.13731,1.13731,0
1995,rcp45_doeclim_co2ppm_transient_conc_in2010_x4,0,temp_doeclim,Tgav,1.16988,1.16988,0
1996,rcp45_doeclim_co2ppm_transient_conc_in2010_x4,0,temp_doeclim,Tgav,1.20212,1.20212,0
1997,rcp45_doeclim_co2ppm_transient_conc_in2010_x4,0,temp_doeclim,Tgav,1.23391,1.23391,0
1998,rcp45_doeclim_co2ppm_transient_conc_in2010_x4,0,temp_doeclim,Tgav,1.26607,1.26607,0
1999,rcp45_doeclim_co2ppm_transient_conc_in2010_x4,0,temp_doeclim,Tgav,1.29829,1.29829,0
2000,rcp45_doeclim_co2ppm_transient_conc_in2010_x4,0,temp_doeclim,Tgav,1.32967,1.32967,0
2001,rcp45_doeclim_co2ppm_transient_conc_in2010_x4,0,temp_doeclim,Tgav,1.35869,1.35869,0
2002,rcp45_doeclim_co2ppm_transient_conc_in2010_x4,0,temp_doeclim,Tgav,1.3862,1.3862,0
2003,rcp45_doeclim_co2ppm_transient_conc_in2010_x4,0,temp_doeclim,Tgav,1.41314,1.41314,0
2004,rcp45_doeclim_co2ppm_transient_conc_in2010_x4,0,temp_doeclim,Tgav,1.43945,1.43945,0
2005,rcp45_doeclim_co2ppm_transient_conc_in2010_x4,0,temp_doeclim,Tgav,1.46503,1.46503,0
2006,rcp45_doeclim_co2ppm_transient_conc_in2010_x4,0,temp_doeclim,Tgav,1.49111,1.49111,0
2007,rcp45_doeclim_co2ppm_transient_conc_in2010_x4,0,temp_doeclim,Tgav,1.51773,1.51773,0
2008,rcp45_doeclim_co2ppm_transient_conc_in2010_x4,0,temp_doeclim,Tgav,1.54482,1.54482,0
2009,rcp45_doeclim_co2ppm_transient_conc_in2010_x4,0,temp_doeclim,Tgav,1.57245,1.57245,0
2010,rcp45_doeclim_co2ppm_transient_conc_in2010_x4,0,temp_doeclim,Tgav,1.60054,1.60054,0
2011,rcp45_doeclim_co2ppm_transient_conc_in2010_x4,0,temp_doeclim,Tgav,1.63138,1.62592,0.00546
2012,rcp45_doeclim_co2ppm_transient_conc_in2010_x4,0,temp_doeclim,Tgav,1.66486,1.64855,0.01631
2013,rcp45_doeclim_co2ppm_transient_conc_in2010_x4,0,temp_doeclim,Tgav,1.70027,1.6692,0.03107
2014,rcp45_doeclim_co2ppm_transient_conc_in2010_x4,0,temp_doeclim,Tgav,1.73717,1.68837,0.0488
2015,rcp45_doeclim_co2ppm_transient_conc_in2010_x4,0,temp_doeclim,Tgav,1.77524,1.70638,0.06886
2016,rcp45_doeclim_co2ppm_transient_conc_in2010_x4,0,temp_doeclim,Tgav,1.81424,1.72348,0.09076
2017,rcp45_doeclim_co2ppm_transient_conc_in2010_x4,0,temp_doeclim,Tgav,1.85401,1.73984,0.11417
2018,rcp45_doeclim_co2ppm_transient_conc_in2010_x4,0,temp_doeclim,Tgav,1.89442,1.75558,0.13884
2019,rcp45_doeclim_co2ppm_transient_conc_in2010_x4,0,temp_doeclim,Tgav,1.93538,1.7708,0.16458
2020,rcp45_doeclim_co2ppm_transient_conc_in2010_x4,0,temp_doeclim,Tgav,1.97679,1.78557,0.19122
2021,rcp45_doeclim_co2ppm_transient_conc_in2010_x4,0,temp_doeclim,Tgav,2.01865,1.80001,0.21864
2022,rcp45_doeclim_co2ppm_transient_conc_in2010_x4,0,temp_doeclim,Tgav,2.06089,1.81415,0.24674
2023,rcp45_doeclim_co2ppm_transient_conc_in2010_x4,0,temp_doeclim,Tgav,2.10343,1.82798,0.27545
2024,rcp45_doeclim_co2ppm_transient_conc_in2010_x4,0,temp_doeclim,Tgav,2.1462,1.84151,0.30469
2025,rcp45_doeclim_co2ppm_transient_conc_in2010_x4,0,temp_doeclim,Tgav,2.18918,1.85475,0.33443
2026,rcp45_doeclim_co2ppm_transient_conc_in2010_x4,0,temp_doeclim,Tgav,2.23232,1.86774,0.36458
2027,rcp45_doeclim_co2ppm_transient_conc_in2010_x4,0,temp_doeclim,Tgav,2.27561,1.88047,0.39514
2028,rcp45_doeclim_co2ppm_transient_conc_in2010_x4,0,temp_doeclim,Tgav,2.31902,1.89296,0.42606
2029,rcp45_doeclim_co2ppm_transient_conc_in2010_x4,0,temp_doeclim,Tgav,2.36255,1.90524,0.45731
2030,rcp45_doeclim_co2ppm_transient_conc_in2010_x4,0,temp_doeclim,Tgav,2.40617,1.91731,0.48886
2031,rcp45_doeclim_co2ppm_transient_conc_in2010_x4,0,temp_doeclim,Tgav,2.44981,1.92911,0.5207
2032,rcp45_doeclim_co2ppm_transient_conc_in2010_x4,0,temp_doeclim,Tgav,2.49342,1.94062,0.5528
2033,rcp45_doeclim_co2ppm_transient_conc_in2010_x4,0,temp_doeclim,Tgav,2.53696,1.95182,0.58514
2034,rcp45_doeclim_co2ppm_transient_conc_in2010_x4,0,temp_doeclim,Tgav,2.58041,1.9627,0.61771
2035,rcp45_doeclim_co2ppm_transient_conc_in2010_x4,0,temp_doeclim,Tgav,2.62373,1.97324,0.65049
2036,rcp45_doeclim_co2ppm_transient_conc_in2010_x4,0,temp_doeclim,Tgav,2.6669,1.98342,0.68348
2037,rcp45_doeclim_co2ppm_transient_conc_in2010_x4,0,temp_doeclim,Tgav,2.70989,1.99322,0.71667
2038,rcp45_doeclim_co2ppm_transient_conc_in2010_x4,0,temp_doeclim,Tgav,2.75267,2.00265,0.75002
2039,rcp45_doeclim_co2ppm_transient_conc_in2010_x4,0,temp_doeclim,Tgav,2.79524,2.01169,0.78355
2040,rcp45_doeclim_co2ppm_transient_conc_in2010_x4,0,temp_doeclim,Tgav,2.83758,2.02034,0.81724
2041,rcp45_doeclim_co2ppm_transient_conc_in2010_x4,0,temp_doeclim,Tgav,2.87963,2.02855,0.85108
2042,rcp45_doeclim_co2ppm_transient_conc_in2010_x4,0,temp_doeclim,Tgav,2.92142,2.03635,0.88507
2043,rcp45_doeclim_co2ppm_transient_conc_in2010_x4,0,temp_doeclim,Tgav,2.96298,2.04378,0.9192
2044,rcp45_doeclim_co2ppm_transient_conc_in2010_x4,0,temp_doeclim,Tgav,3.00434,2.05088,0.95346
2045,rcp45_doeclim_co2ppm_transient_conc_in2010_x4,0,temp_doeclim,Tgav,3.04555,2.0577,0.98785
2046,rcp45_doeclim_co2ppm_transient_conc_in2010_x4,0,temp_doeclim,Tgav,3.08665,2.06429,1.02236
2047,rcp45_doeclim_co2ppm_transient_conc_in2010_x4,0,temp_doeclim,Tgav,3.12768,2.07069,1.05699
2048,rcp45_doeclim_co2ppm_transient_conc_in2010_x4,0,temp_doeclim,Tgav,3.16867,2.07694,1.09173
2049,rcp45_doeclim_co2ppm_transient_conc_in2010_x4,0,temp_doeclim,Tgav,3.20965,2.08307,1.12658
2050,rcp45_doeclim_co2ppm_transient_conc_in2010_x4,0,temp_doeclim,Tgav,3.25065,2.08912,1.16153
2051,rcp45_doeclim_co2ppm_transient_conc_in2010_x4,0,temp_doeclim,Tgav,3.29104,2.09446,1.19658
2052,rcp45_doeclim_co2ppm_transient_conc_in2010_x4,0,temp_doeclim,Tgav,3.33083,2.09909,1.23174
2053,rcp45_doeclim_co2ppm_transient_conc_in2010_x4,0,temp_doeclim,Tgav,3.37018,2.1032,1.26698
2054,rcp45_doeclim_co2ppm_transient_conc_in2010_x4,0,temp_doeclim,Tgav,3.4092,2.1069,1.3023
2055,rcp45_doeclim_co2ppm_transient_conc_in2010_x4,0,temp_doeclim,Tgav,3.44799,2.11026,1.33773
2056,rcp45_doeclim_co2ppm_transient_conc_in2010_x4,0,temp_doeclim,Tgav,3.48659,2.11336,1.37323
2057,rcp45_doeclim_co2ppm_transient_conc_in2010_x4,0,temp_doeclim,Tgav,3.52506,2.11624,1.40882
2058,rcp45_doeclim_co2ppm_transient_conc_in2010_x4,0,temp_doeclim,Tgav,3.56342,2.11895,1.44447
2059,rcp45_doeclim_co2ppm_transient_conc_in2010_x4,0,temp_doeclim,Tgav,3.60172,2.1215,1.48022
2060,rcp45_doeclim_co2ppm_transient_conc_in2010_x4,0,temp_doeclim,Tgav,3.63996,2.12394,1.51602
2061,rcp45_doeclim_co2ppm_transient_conc_in2010_x4,0,temp_doeclim,Tgav,3.67806,2.12615,1.55191
2062,rcp45_doeclim_co2ppm_transient_conc_in2010_x4,0,temp_doeclim,Tgav,3.71602,2.12816,1.58786
2063,rcp45_doeclim_co2ppm_transient_conc_in2010_x4,0,temp_doeclim,Tgav,3.75389,2.13,1.62389
2064,rcp45_doeclim_co2ppm_transient_conc_in2010_x4,0,temp_doeclim,Tgav,3.7917,2.13172,1.65998
2065,rcp45_doeclim_co2ppm_transient_conc_in2010_x4,0,temp_doeclim,Tgav,3.82946,2.13333,1.69613
2066,rcp45_doeclim_co2ppm_transient_conc_in2010_x4,0,temp_doeclim,Tgav,3.8672,2.13486,1.73234
2067,rcp45_doeclim_co2ppm_transient_conc_in2010_x4,0,temp_doeclim,Tgav,3.90492,2.13631,1.76861
2068,rcp45_doeclim_co2ppm_transient_conc_in2010_x4,0,temp_doeclim,Tgav,3.94265,2.1377,1.80495
2069,rcp45_doeclim_co2ppm_transient_conc_in2010_x4,0,temp_doeclim,Tgav,3.98039,2.13905,1.84134
2070,rcp45_doeclim_co2ppm_transient_conc_in2010_x4,0,temp_doeclim,Tgav,4.01813,2.14035,1.87778
2071,rcp45_doeclim_co2ppm_transient_conc_in2010_x4,0,temp_doeclim,Tgav,4.05578,2.14149,1.91429
2072,rcp45_doeclim_co2ppm_transient_conc_in2010_x4,0,temp_doeclim,Tgav,4.09332,2.14247,1.95085
2073,rcp45_doeclim_co2ppm_transient_conc_in2010_x4,0,temp_doeclim,Tgav,4.13079,2.14334,1.98745
2074,rcp45_doeclim_co2ppm_transient_conc_in2010_x4,0,temp_doeclim,Tgav,4.16821,2.1441,2.02411
2075,rcp45_doeclim_co2ppm_transient_conc_in2010_x4,0,temp_doeclim,Tgav,4.20561,2.14479,2.06082
2076,rcp45_doeclim_co2ppm_transient_conc_in2010_x4,0,temp_doeclim,Tgav,4.24299,2.14541,2.09758
2077,rcp45_doeclim_co2ppm_transient_conc_in2010_x4,0,temp_doeclim,Tgav,4.28036,2.14598,2.13438
2078,rcp45_doeclim_co2ppm_transient_conc_in2010_x4,0,temp_doeclim,Tgav,4.31773,2.1465,2.17123
2079,rcp45_doeclim_co2ppm_transient_conc_in2010_x4,0,temp_doeclim,Tgav,4.35511,2.14698,2.20813
2080,rcp45_doeclim_co2ppm_transient_conc_in2010_x4,0,temp_doeclim,Tgav,4.39249,2.14742,2.24507
2081,rcp45_doeclim_co2ppm_transient_conc_in2010_x4,0,temp_doeclim,Tgav,4.42425,2.14766,2.27659
2082,rcp45_doeclim_co2ppm_transient_conc_in2010_x4,0,temp_doeclim,Tgav,4.4505,2.14773,2.30277
2083,rcp45_doeclim_co2ppm_transient_conc_in2010_x4,0,temp_doeclim,Tgav,4.47276,2.14768,2.32508
2084,rcp45_doeclim_co2ppm_transient_conc_in2010_x4,0,temp_doeclim,Tgav,4.49203,2.14757,2.34446
2085,rcp45_doeclim_co2ppm_transient_conc_in2010_x4,0,temp_doeclim,Tgav,4.509,2.14744,2.36156
2086,rcp45_doeclim_co2ppm_transient_conc_in2010_x4,0,temp_doeclim,Tgav,4.52414,2.14729,2.37685
2087,rcp45_doeclim_co2ppm_transient_conc_in2010_x4,0,temp_doeclim,Tgav,4.53781,2.14715,2.39066
2088,rcp45_doeclim_co2ppm_transient_conc_in2010_x4,0,temp_doeclim,Tgav,4.55028,2.14703,2.40325
2089,rcp45_doeclim_co2ppm_transient_conc_in2010_x4,0,temp_doeclim,Tgav,4.56175,2.14693,2.41482
2090,rcp45_doeclim_co2ppm_transient_conc_in2010_x4,0,temp_doeclim,Tgav,4.57238,2.14686,2.42552
2091,rcp45_doeclim_co2ppm_transient_conc_in2010_x4,0,temp_doeclim,Tgav,4.5823,2.14682,2.43548
2092,rcp45_doeclim_co2ppm_transient_conc_in2010_x4,0,temp_doeclim,Tgav,4.5916,2.14682,2.44478
2093,rcp45_doeclim_co2ppm_transient_conc_in2010_x4,0,temp_doeclim,Tgav,4.60037,2.14685,2.45352
2094,rcp45_doeclim_co2ppm_transient_conc_in2010_x4,0,temp_doeclim,Tgav,4.60867,2.14692,2.46175
2095,rcp45_doeclim_co2ppm_transient_conc_in2010_x4,0,temp_doeclim,Tgav,4.61655,2.14702,2.46953
2096,rcp45_doeclim_co2ppm_transient_conc_in2010_x4,0,temp_doeclim,Tgav,4.62407,2.14715,2.47692
2097,rcp45_doeclim_co2ppm_transient_conc_in2010_x4,0,temp_doeclim,Tgav,4.63126,2.14732,2.48394
2098,rcp45_doeclim_co2ppm_transient_conc_in2010_x4,0,temp_doeclim,Tgav,4.63815,2.14753,2.49062
2099,rcp45_doeclim_co2ppm_transient_conc_in2010_x4,0,temp_doeclim,Tgav,4.64478,2.14776,2.49702
2100,rcp45_doeclim_co2ppm_transient_conc_in2010_x4,0,temp_doeclim,Tgav,4.65116,2.14803,2.50313
2101,rcp45_doeclim_co2ppm_transient_conc_in2010_x4,0,temp_doeclim,Tgav,4.65727,2.14827,2.509
2102,rcp45_doeclim_co2ppm_transient_conc_in2010_x4,0,temp_doeclim,Tgav,4.66312,2.14849,2.51463
2103,rcp45_doeclim_co2ppm_transient_conc_in2010_x4,0,temp_doeclim,Tgav,4.66876,2.14871,2.52005
2104,rcp45_doeclim_co2ppm_transient_conc_in2010_x4,0,temp_doeclim,Tgav,4.6742,2.14894,2.52526
2105,rcp45_doeclim_co2ppm_transient_conc_in2010_x4,0,temp_doeclim,Tgav,4.67947,2.14918,2.53029
2106,rcp45_doeclim_co2ppm_transient_conc_in2010_x4,0,temp_doeclim,Tgav,4.68458,2.14943,2.53515
2107,rcp45_doeclim_co2ppm_transient_conc_in2010_x4,0,temp_doeclim,Tgav,4.68954,2.1497,2.53984
2108,rcp45_doeclim_co2ppm_transient_conc_in2010_x4,0,temp_doeclim,Tgav,4.69437,2.14999,2.54438
2109,rcp45_doeclim_co2ppm_transient_conc_in2010_x4,0,temp_doeclim,Tgav,4.69907,2.1503,2.54877
2110,rcp45_doeclim_co2ppm_transient_conc_in2010_x4,0,temp_doeclim,Tgav,4.70365,2.15062,2.55303
2111,rcp45_doeclim_co2ppm_transient_conc_in2010_x4,0,temp_doeclim,Tgav,4.70812,2.15095,2.55717
2112,rcp45_doeclim_co2ppm_transient_conc_in2010_x4,0,temp_doeclim,Tgav,4.71247,2.1513,2.56117
2113,rcp45_doeclim_co2ppm_transient_conc_in2010_x4,0,temp_doeclim,Tgav,4.71673,2.15165,2.56508
2114,rcp45_doeclim_co2ppm_transient_conc_in2010_x4,0,temp_doeclim,Tgav,4.72088,2.15202,2.56886
2115,rcp45_doeclim_co2ppm_transient_conc_in2010_x4,0,temp_doeclim,Tgav,4.72493,2.15239,2.57254
2116,rcp45_doeclim_co2ppm_transient_conc_in2010_x4,0,temp_doeclim,Tgav,4.72889,2.15276,2.57613
2117,rcp45_doeclim_co2ppm_transient_conc_in2010_x4,0,temp_doeclim,Tgav,4.73277,2.15314,2.57963
